"subject_id","treatment_id","paper_id","Game_type","scenarios","choice","A","endowment","female","age","Design"
"2019Cha026_1_889","2019Cha026_1","2019Cha026","DG",1,5,0,10,1,61,"Between"
"2019Cha026_1_889","2019Cha026_1","2019Cha026","DG",2,5,0,10,1,61,"Between"
"2019Cha026_1_889","2019Cha026_1","2019Cha026","DG",3,5,0,10,1,61,"Between"
"2019Cha026_1_889","2019Cha026_1","2019Cha026","DG",4,5,0,10,1,61,"Between"
"2019Cha026_1_889","2019Cha026_1","2019Cha026","DG",5,5,1,10,1,61,"Between"
"2019Cha026_1_889","2019Cha026_1","2019Cha026","DG",6,5,0,10,1,61,"Between"
"2019Cha026_1_889","2019Cha026_1","2019Cha026","DG",7,5,0,10,1,61,"Between"
"2019Cha026_1_889","2019Cha026_1","2019Cha026","DG",8,5,0,10,1,61,"Between"
"2019Cha026_1_889","2019Cha026_1","2019Cha026","DG",9,5,0,10,1,61,"Between"
"2019Cha026_1_889","2019Cha026_1","2019Cha026","DG",10,5,0,10,1,61,"Between"
"2019Cha026_1_893","2019Cha026_1","2019Cha026","DG",0,3,0,10,0,38,"Between"
"2019Cha026_1_893","2019Cha026_1","2019Cha026","DG",1,3,0,10,0,38,"Between"
"2019Cha026_1_893","2019Cha026_1","2019Cha026","DG",2,3,0,10,0,38,"Between"
"2019Cha026_1_893","2019Cha026_1","2019Cha026","DG",3,3,1,10,0,38,"Between"
"2019Cha026_1_893","2019Cha026_1","2019Cha026","DG",4,3,0,10,0,38,"Between"
"2019Cha026_1_893","2019Cha026_1","2019Cha026","DG",5,3,0,10,0,38,"Between"
"2019Cha026_1_893","2019Cha026_1","2019Cha026","DG",6,3,0,10,0,38,"Between"
"2019Cha026_1_893","2019Cha026_1","2019Cha026","DG",7,3,0,10,0,38,"Between"
"2019Cha026_1_893","2019Cha026_1","2019Cha026","DG",8,3,0,10,0,38,"Between"
"2019Cha026_1_893","2019Cha026_1","2019Cha026","DG",9,3,0,10,0,38,"Between"
"2019Cha026_1_893","2019Cha026_1","2019Cha026","DG",10,3,0,10,0,38,"Between"
"2019Cha026_1_897","2019Cha026_1","2019Cha026","DG",0,0,1,10,0,27,"Between"
"2019Cha026_1_897","2019Cha026_1","2019Cha026","DG",1,0,0,10,0,27,"Between"
"2019Cha026_1_897","2019Cha026_1","2019Cha026","DG",2,0,0,10,0,27,"Between"
"2019Cha026_1_897","2019Cha026_1","2019Cha026","DG",3,0,0,10,0,27,"Between"
"2019Cha026_1_897","2019Cha026_1","2019Cha026","DG",4,0,0,10,0,27,"Between"
"2019Cha026_1_897","2019Cha026_1","2019Cha026","DG",5,0,0,10,0,27,"Between"
"2019Cha026_1_897","2019Cha026_1","2019Cha026","DG",6,0,0,10,0,27,"Between"
"2019Cha026_1_897","2019Cha026_1","2019Cha026","DG",7,0,0,10,0,27,"Between"
"2019Cha026_1_897","2019Cha026_1","2019Cha026","DG",8,0,0,10,0,27,"Between"
"2019Cha026_1_897","2019Cha026_1","2019Cha026","DG",9,0,0,10,0,27,"Between"
"2019Cha026_1_897","2019Cha026_1","2019Cha026","DG",10,0,0,10,0,27,"Between"
"2019Cha026_1_900","2019Cha026_1","2019Cha026","DG",0,5,0,10,1,29,"Between"
"2019Cha026_1_900","2019Cha026_1","2019Cha026","DG",1,5,0,10,1,29,"Between"
"2019Cha026_1_900","2019Cha026_1","2019Cha026","DG",2,5,0,10,1,29,"Between"
"2019Cha026_1_900","2019Cha026_1","2019Cha026","DG",3,5,0,10,1,29,"Between"
"2019Cha026_1_900","2019Cha026_1","2019Cha026","DG",4,5,0,10,1,29,"Between"
"2019Cha026_1_900","2019Cha026_1","2019Cha026","DG",5,5,1,10,1,29,"Between"
"2019Cha026_1_900","2019Cha026_1","2019Cha026","DG",6,5,0,10,1,29,"Between"
"2019Cha026_1_900","2019Cha026_1","2019Cha026","DG",7,5,0,10,1,29,"Between"
"2019Cha026_1_900","2019Cha026_1","2019Cha026","DG",8,5,0,10,1,29,"Between"
"2019Cha026_1_900","2019Cha026_1","2019Cha026","DG",9,5,0,10,1,29,"Between"
"2019Cha026_1_900","2019Cha026_1","2019Cha026","DG",10,5,0,10,1,29,"Between"
"2019Cha026_1_905","2019Cha026_1","2019Cha026","DG",0,0,1,10,1,38,"Between"
"2019Cha026_1_905","2019Cha026_1","2019Cha026","DG",1,0,0,10,1,38,"Between"
"2019Cha026_1_905","2019Cha026_1","2019Cha026","DG",2,0,0,10,1,38,"Between"
"2019Cha026_1_905","2019Cha026_1","2019Cha026","DG",3,0,0,10,1,38,"Between"
"2019Cha026_1_905","2019Cha026_1","2019Cha026","DG",4,0,0,10,1,38,"Between"
"2019Cha026_1_905","2019Cha026_1","2019Cha026","DG",5,0,0,10,1,38,"Between"
"2019Cha026_1_905","2019Cha026_1","2019Cha026","DG",6,0,0,10,1,38,"Between"
"2019Cha026_1_905","2019Cha026_1","2019Cha026","DG",7,0,0,10,1,38,"Between"
"2019Cha026_1_905","2019Cha026_1","2019Cha026","DG",8,0,0,10,1,38,"Between"
"2019Cha026_1_905","2019Cha026_1","2019Cha026","DG",9,0,0,10,1,38,"Between"
"2019Cha026_1_905","2019Cha026_1","2019Cha026","DG",10,0,0,10,1,38,"Between"
"2019Cha026_1_913","2019Cha026_1","2019Cha026","DG",0,8,0,10,1,28,"Between"
"2019Cha026_1_913","2019Cha026_1","2019Cha026","DG",1,8,0,10,1,28,"Between"
"2019Cha026_1_913","2019Cha026_1","2019Cha026","DG",2,8,0,10,1,28,"Between"
"2019Cha026_1_913","2019Cha026_1","2019Cha026","DG",3,8,0,10,1,28,"Between"
"2019Cha026_1_913","2019Cha026_1","2019Cha026","DG",4,8,0,10,1,28,"Between"
"2019Cha026_1_913","2019Cha026_1","2019Cha026","DG",5,8,0,10,1,28,"Between"
"2019Cha026_1_913","2019Cha026_1","2019Cha026","DG",6,8,0,10,1,28,"Between"
"2019Cha026_1_913","2019Cha026_1","2019Cha026","DG",7,8,0,10,1,28,"Between"
"2019Cha026_1_913","2019Cha026_1","2019Cha026","DG",8,8,1,10,1,28,"Between"
"2019Cha026_1_913","2019Cha026_1","2019Cha026","DG",9,8,0,10,1,28,"Between"
"2019Cha026_1_913","2019Cha026_1","2019Cha026","DG",10,8,0,10,1,28,"Between"
"2019Cha026_1_914","2019Cha026_1","2019Cha026","DG",0,3,0,10,1,32,"Between"
"2019Cha026_1_914","2019Cha026_1","2019Cha026","DG",1,3,0,10,1,32,"Between"
"2019Cha026_1_914","2019Cha026_1","2019Cha026","DG",2,3,0,10,1,32,"Between"
"2019Cha026_1_914","2019Cha026_1","2019Cha026","DG",3,3,1,10,1,32,"Between"
"2019Cha026_1_914","2019Cha026_1","2019Cha026","DG",4,3,0,10,1,32,"Between"
"2019Cha026_1_914","2019Cha026_1","2019Cha026","DG",5,3,0,10,1,32,"Between"
"2019Cha026_1_914","2019Cha026_1","2019Cha026","DG",6,3,0,10,1,32,"Between"
"2019Cha026_1_914","2019Cha026_1","2019Cha026","DG",7,3,0,10,1,32,"Between"
"2019Cha026_1_914","2019Cha026_1","2019Cha026","DG",8,3,0,10,1,32,"Between"
"2019Cha026_1_914","2019Cha026_1","2019Cha026","DG",9,3,0,10,1,32,"Between"
"2019Cha026_1_914","2019Cha026_1","2019Cha026","DG",10,3,0,10,1,32,"Between"
"2019Cha026_1_920","2019Cha026_1","2019Cha026","DG",0,0,1,10,1,44,"Between"
"2019Cha026_1_920","2019Cha026_1","2019Cha026","DG",1,0,0,10,1,44,"Between"
"2019Cha026_1_920","2019Cha026_1","2019Cha026","DG",2,0,0,10,1,44,"Between"
"2019Cha026_1_920","2019Cha026_1","2019Cha026","DG",3,0,0,10,1,44,"Between"
"2019Cha026_1_920","2019Cha026_1","2019Cha026","DG",4,0,0,10,1,44,"Between"
"2019Cha026_1_920","2019Cha026_1","2019Cha026","DG",5,0,0,10,1,44,"Between"
"2019Cha026_1_920","2019Cha026_1","2019Cha026","DG",6,0,0,10,1,44,"Between"
"2019Cha026_1_920","2019Cha026_1","2019Cha026","DG",7,0,0,10,1,44,"Between"
"2019Cha026_1_920","2019Cha026_1","2019Cha026","DG",8,0,0,10,1,44,"Between"
"2019Cha026_1_920","2019Cha026_1","2019Cha026","DG",9,0,0,10,1,44,"Between"
"2019Cha026_1_920","2019Cha026_1","2019Cha026","DG",10,0,0,10,1,44,"Between"
"2019Cha026_1_921","2019Cha026_1","2019Cha026","DG",0,0,1,10,0,31,"Between"
"2019Cha026_1_921","2019Cha026_1","2019Cha026","DG",1,0,0,10,0,31,"Between"
"2019Cha026_1_921","2019Cha026_1","2019Cha026","DG",2,0,0,10,0,31,"Between"
"2019Cha026_1_921","2019Cha026_1","2019Cha026","DG",3,0,0,10,0,31,"Between"
"2019Cha026_1_921","2019Cha026_1","2019Cha026","DG",4,0,0,10,0,31,"Between"
"2019Cha026_1_921","2019Cha026_1","2019Cha026","DG",5,0,0,10,0,31,"Between"
"2019Cha026_1_921","2019Cha026_1","2019Cha026","DG",6,0,0,10,0,31,"Between"
"2019Cha026_1_921","2019Cha026_1","2019Cha026","DG",7,0,0,10,0,31,"Between"
"2019Cha026_1_921","2019Cha026_1","2019Cha026","DG",8,0,0,10,0,31,"Between"
"2019Cha026_1_921","2019Cha026_1","2019Cha026","DG",9,0,0,10,0,31,"Between"
"2019Cha026_1_921","2019Cha026_1","2019Cha026","DG",10,0,0,10,0,31,"Between"
"2019Cha026_1_923","2019Cha026_1","2019Cha026","DG",0,5,0,10,0,28,"Between"
"2019Cha026_1_923","2019Cha026_1","2019Cha026","DG",1,5,0,10,0,28,"Between"
"2019Cha026_1_923","2019Cha026_1","2019Cha026","DG",2,5,0,10,0,28,"Between"
"2019Cha026_1_923","2019Cha026_1","2019Cha026","DG",3,5,0,10,0,28,"Between"
"2019Cha026_1_923","2019Cha026_1","2019Cha026","DG",4,5,0,10,0,28,"Between"
"2019Cha026_1_923","2019Cha026_1","2019Cha026","DG",5,5,1,10,0,28,"Between"
"2019Cha026_1_923","2019Cha026_1","2019Cha026","DG",6,5,0,10,0,28,"Between"
"2019Cha026_1_923","2019Cha026_1","2019Cha026","DG",7,5,0,10,0,28,"Between"
"2019Cha026_1_923","2019Cha026_1","2019Cha026","DG",8,5,0,10,0,28,"Between"
"2019Cha026_1_923","2019Cha026_1","2019Cha026","DG",9,5,0,10,0,28,"Between"
"2019Cha026_1_923","2019Cha026_1","2019Cha026","DG",10,5,0,10,0,28,"Between"
"2019Cha026_1_926","2019Cha026_1","2019Cha026","DG",0,5,0,10,1,47,"Between"
"2019Cha026_1_926","2019Cha026_1","2019Cha026","DG",1,5,0,10,1,47,"Between"
"2019Cha026_1_926","2019Cha026_1","2019Cha026","DG",2,5,0,10,1,47,"Between"
"2019Cha026_1_926","2019Cha026_1","2019Cha026","DG",3,5,0,10,1,47,"Between"
"2019Cha026_1_926","2019Cha026_1","2019Cha026","DG",4,5,0,10,1,47,"Between"
"2019Cha026_1_926","2019Cha026_1","2019Cha026","DG",5,5,1,10,1,47,"Between"
"2019Cha026_1_926","2019Cha026_1","2019Cha026","DG",6,5,0,10,1,47,"Between"
"2019Cha026_1_926","2019Cha026_1","2019Cha026","DG",7,5,0,10,1,47,"Between"
"2019Cha026_1_926","2019Cha026_1","2019Cha026","DG",8,5,0,10,1,47,"Between"
"2019Cha026_1_926","2019Cha026_1","2019Cha026","DG",9,5,0,10,1,47,"Between"
"2019Cha026_1_926","2019Cha026_1","2019Cha026","DG",10,5,0,10,1,47,"Between"
"2019Cha026_1_929","2019Cha026_1","2019Cha026","DG",0,5,0,10,0,30,"Between"
"2019Cha026_1_929","2019Cha026_1","2019Cha026","DG",1,5,0,10,0,30,"Between"
"2019Cha026_1_929","2019Cha026_1","2019Cha026","DG",2,5,0,10,0,30,"Between"
"2019Cha026_1_929","2019Cha026_1","2019Cha026","DG",3,5,0,10,0,30,"Between"
"2019Cha026_1_929","2019Cha026_1","2019Cha026","DG",4,5,0,10,0,30,"Between"
"2019Cha026_1_929","2019Cha026_1","2019Cha026","DG",5,5,1,10,0,30,"Between"
"2019Cha026_1_929","2019Cha026_1","2019Cha026","DG",6,5,0,10,0,30,"Between"
"2019Cha026_1_929","2019Cha026_1","2019Cha026","DG",7,5,0,10,0,30,"Between"
"2019Cha026_1_929","2019Cha026_1","2019Cha026","DG",8,5,0,10,0,30,"Between"
"2019Cha026_1_929","2019Cha026_1","2019Cha026","DG",9,5,0,10,0,30,"Between"
"2019Cha026_1_929","2019Cha026_1","2019Cha026","DG",10,5,0,10,0,30,"Between"
"2019Cha026_1_940","2019Cha026_1","2019Cha026","DG",0,0,1,10,0,47,"Between"
"2019Cha026_1_940","2019Cha026_1","2019Cha026","DG",1,0,0,10,0,47,"Between"
"2019Cha026_1_940","2019Cha026_1","2019Cha026","DG",2,0,0,10,0,47,"Between"
"2019Cha026_1_940","2019Cha026_1","2019Cha026","DG",3,0,0,10,0,47,"Between"
"2019Cha026_1_940","2019Cha026_1","2019Cha026","DG",4,0,0,10,0,47,"Between"
"2019Cha026_1_940","2019Cha026_1","2019Cha026","DG",5,0,0,10,0,47,"Between"
"2019Cha026_1_940","2019Cha026_1","2019Cha026","DG",6,0,0,10,0,47,"Between"
"2019Cha026_1_940","2019Cha026_1","2019Cha026","DG",7,0,0,10,0,47,"Between"
"2019Cha026_1_940","2019Cha026_1","2019Cha026","DG",8,0,0,10,0,47,"Between"
"2019Cha026_1_940","2019Cha026_1","2019Cha026","DG",9,0,0,10,0,47,"Between"
"2019Cha026_1_940","2019Cha026_1","2019Cha026","DG",10,0,0,10,0,47,"Between"
"2019Cha026_1_943","2019Cha026_1","2019Cha026","DG",0,2,0,10,0,54,"Between"
"2019Cha026_1_943","2019Cha026_1","2019Cha026","DG",1,2,0,10,0,54,"Between"
"2019Cha026_1_943","2019Cha026_1","2019Cha026","DG",2,2,1,10,0,54,"Between"
"2019Cha026_1_943","2019Cha026_1","2019Cha026","DG",3,2,0,10,0,54,"Between"
"2019Cha026_1_943","2019Cha026_1","2019Cha026","DG",4,2,0,10,0,54,"Between"
"2019Cha026_1_943","2019Cha026_1","2019Cha026","DG",5,2,0,10,0,54,"Between"
"2019Cha026_1_943","2019Cha026_1","2019Cha026","DG",6,2,0,10,0,54,"Between"
"2019Cha026_1_943","2019Cha026_1","2019Cha026","DG",7,2,0,10,0,54,"Between"
"2019Cha026_1_943","2019Cha026_1","2019Cha026","DG",8,2,0,10,0,54,"Between"
"2019Cha026_1_943","2019Cha026_1","2019Cha026","DG",9,2,0,10,0,54,"Between"
"2019Cha026_1_943","2019Cha026_1","2019Cha026","DG",10,2,0,10,0,54,"Between"
"2019Cha026_1_948","2019Cha026_1","2019Cha026","DG",0,0,1,10,0,34,"Between"
"2019Cha026_1_948","2019Cha026_1","2019Cha026","DG",1,0,0,10,0,34,"Between"
"2019Cha026_1_948","2019Cha026_1","2019Cha026","DG",2,0,0,10,0,34,"Between"
"2019Cha026_1_948","2019Cha026_1","2019Cha026","DG",3,0,0,10,0,34,"Between"
"2019Cha026_1_948","2019Cha026_1","2019Cha026","DG",4,0,0,10,0,34,"Between"
"2019Cha026_1_948","2019Cha026_1","2019Cha026","DG",5,0,0,10,0,34,"Between"
"2019Cha026_1_948","2019Cha026_1","2019Cha026","DG",6,0,0,10,0,34,"Between"
"2019Cha026_1_948","2019Cha026_1","2019Cha026","DG",7,0,0,10,0,34,"Between"
"2019Cha026_1_948","2019Cha026_1","2019Cha026","DG",8,0,0,10,0,34,"Between"
"2019Cha026_1_948","2019Cha026_1","2019Cha026","DG",9,0,0,10,0,34,"Between"
"2019Cha026_1_948","2019Cha026_1","2019Cha026","DG",10,0,0,10,0,34,"Between"
"2019Cha026_1_950","2019Cha026_1","2019Cha026","DG",0,4,0,10,1,33,"Between"
"2019Cha026_1_950","2019Cha026_1","2019Cha026","DG",1,4,0,10,1,33,"Between"
"2019Cha026_1_950","2019Cha026_1","2019Cha026","DG",2,4,0,10,1,33,"Between"
"2019Cha026_1_950","2019Cha026_1","2019Cha026","DG",3,4,0,10,1,33,"Between"
"2019Cha026_1_950","2019Cha026_1","2019Cha026","DG",4,4,1,10,1,33,"Between"
"2019Cha026_1_950","2019Cha026_1","2019Cha026","DG",5,4,0,10,1,33,"Between"
"2019Cha026_1_950","2019Cha026_1","2019Cha026","DG",6,4,0,10,1,33,"Between"
"2019Cha026_1_950","2019Cha026_1","2019Cha026","DG",7,4,0,10,1,33,"Between"
"2019Cha026_1_950","2019Cha026_1","2019Cha026","DG",8,4,0,10,1,33,"Between"
"2019Cha026_1_950","2019Cha026_1","2019Cha026","DG",9,4,0,10,1,33,"Between"
"2019Cha026_1_950","2019Cha026_1","2019Cha026","DG",10,4,0,10,1,33,"Between"
"2019Cha026_1_955","2019Cha026_1","2019Cha026","DG",0,3,0,10,1,31,"Between"
"2019Cha026_1_955","2019Cha026_1","2019Cha026","DG",1,3,0,10,1,31,"Between"
"2019Cha026_1_955","2019Cha026_1","2019Cha026","DG",2,3,0,10,1,31,"Between"
"2019Cha026_1_955","2019Cha026_1","2019Cha026","DG",3,3,1,10,1,31,"Between"
"2019Cha026_1_955","2019Cha026_1","2019Cha026","DG",4,3,0,10,1,31,"Between"
"2019Cha026_1_955","2019Cha026_1","2019Cha026","DG",5,3,0,10,1,31,"Between"
"2019Cha026_1_955","2019Cha026_1","2019Cha026","DG",6,3,0,10,1,31,"Between"
"2019Cha026_1_955","2019Cha026_1","2019Cha026","DG",7,3,0,10,1,31,"Between"
"2019Cha026_1_955","2019Cha026_1","2019Cha026","DG",8,3,0,10,1,31,"Between"
"2019Cha026_1_955","2019Cha026_1","2019Cha026","DG",9,3,0,10,1,31,"Between"
"2019Cha026_1_955","2019Cha026_1","2019Cha026","DG",10,3,0,10,1,31,"Between"
"2019Cha026_1_957","2019Cha026_1","2019Cha026","DG",0,5,0,10,0,34,"Between"
"2019Cha026_1_957","2019Cha026_1","2019Cha026","DG",1,5,0,10,0,34,"Between"
"2019Cha026_1_957","2019Cha026_1","2019Cha026","DG",2,5,0,10,0,34,"Between"
"2019Cha026_1_957","2019Cha026_1","2019Cha026","DG",3,5,0,10,0,34,"Between"
"2019Cha026_1_957","2019Cha026_1","2019Cha026","DG",4,5,0,10,0,34,"Between"
"2019Cha026_1_957","2019Cha026_1","2019Cha026","DG",5,5,1,10,0,34,"Between"
"2019Cha026_1_957","2019Cha026_1","2019Cha026","DG",6,5,0,10,0,34,"Between"
"2019Cha026_1_957","2019Cha026_1","2019Cha026","DG",7,5,0,10,0,34,"Between"
"2019Cha026_1_957","2019Cha026_1","2019Cha026","DG",8,5,0,10,0,34,"Between"
"2019Cha026_1_957","2019Cha026_1","2019Cha026","DG",9,5,0,10,0,34,"Between"
"2019Cha026_1_957","2019Cha026_1","2019Cha026","DG",10,5,0,10,0,34,"Between"
"2019Cha026_1_960","2019Cha026_1","2019Cha026","DG",0,0,1,10,1,31,"Between"
"2019Cha026_1_960","2019Cha026_1","2019Cha026","DG",1,0,0,10,1,31,"Between"
"2019Cha026_1_960","2019Cha026_1","2019Cha026","DG",2,0,0,10,1,31,"Between"
"2019Cha026_1_960","2019Cha026_1","2019Cha026","DG",3,0,0,10,1,31,"Between"
"2019Cha026_1_960","2019Cha026_1","2019Cha026","DG",4,0,0,10,1,31,"Between"
"2019Cha026_1_960","2019Cha026_1","2019Cha026","DG",5,0,0,10,1,31,"Between"
"2019Cha026_1_960","2019Cha026_1","2019Cha026","DG",6,0,0,10,1,31,"Between"
"2019Cha026_1_960","2019Cha026_1","2019Cha026","DG",7,0,0,10,1,31,"Between"
"2019Cha026_1_960","2019Cha026_1","2019Cha026","DG",8,0,0,10,1,31,"Between"
"2019Cha026_1_960","2019Cha026_1","2019Cha026","DG",9,0,0,10,1,31,"Between"
"2019Cha026_1_960","2019Cha026_1","2019Cha026","DG",10,0,0,10,1,31,"Between"
"2019Cha026_1_961","2019Cha026_1","2019Cha026","DG",0,5,0,10,1,24,"Between"
"2019Cha026_1_961","2019Cha026_1","2019Cha026","DG",1,5,0,10,1,24,"Between"
"2019Cha026_1_961","2019Cha026_1","2019Cha026","DG",2,5,0,10,1,24,"Between"
"2019Cha026_1_961","2019Cha026_1","2019Cha026","DG",3,5,0,10,1,24,"Between"
"2019Cha026_1_961","2019Cha026_1","2019Cha026","DG",4,5,0,10,1,24,"Between"
"2019Cha026_1_961","2019Cha026_1","2019Cha026","DG",5,5,1,10,1,24,"Between"
"2019Cha026_1_961","2019Cha026_1","2019Cha026","DG",6,5,0,10,1,24,"Between"
"2019Cha026_1_961","2019Cha026_1","2019Cha026","DG",7,5,0,10,1,24,"Between"
"2019Cha026_1_961","2019Cha026_1","2019Cha026","DG",8,5,0,10,1,24,"Between"
"2019Cha026_1_961","2019Cha026_1","2019Cha026","DG",9,5,0,10,1,24,"Between"
"2019Cha026_1_961","2019Cha026_1","2019Cha026","DG",10,5,0,10,1,24,"Between"
"2019Cha026_1_974","2019Cha026_1","2019Cha026","DG",0,5,0,10,0,29,"Between"
"2019Cha026_1_974","2019Cha026_1","2019Cha026","DG",1,5,0,10,0,29,"Between"
"2019Cha026_1_974","2019Cha026_1","2019Cha026","DG",2,5,0,10,0,29,"Between"
"2019Cha026_1_974","2019Cha026_1","2019Cha026","DG",3,5,0,10,0,29,"Between"
"2019Cha026_1_974","2019Cha026_1","2019Cha026","DG",4,5,0,10,0,29,"Between"
"2019Cha026_1_974","2019Cha026_1","2019Cha026","DG",5,5,1,10,0,29,"Between"
"2019Cha026_1_974","2019Cha026_1","2019Cha026","DG",6,5,0,10,0,29,"Between"
"2019Cha026_1_974","2019Cha026_1","2019Cha026","DG",7,5,0,10,0,29,"Between"
"2019Cha026_1_974","2019Cha026_1","2019Cha026","DG",8,5,0,10,0,29,"Between"
"2019Cha026_1_974","2019Cha026_1","2019Cha026","DG",9,5,0,10,0,29,"Between"
"2019Cha026_1_974","2019Cha026_1","2019Cha026","DG",10,5,0,10,0,29,"Between"
"2019Cha026_1_976","2019Cha026_1","2019Cha026","DG",0,5,0,10,1,44,"Between"
"2019Cha026_1_976","2019Cha026_1","2019Cha026","DG",1,5,0,10,1,44,"Between"
"2019Cha026_1_976","2019Cha026_1","2019Cha026","DG",2,5,0,10,1,44,"Between"
"2019Cha026_1_976","2019Cha026_1","2019Cha026","DG",3,5,0,10,1,44,"Between"
"2019Cha026_1_976","2019Cha026_1","2019Cha026","DG",4,5,0,10,1,44,"Between"
"2019Cha026_1_976","2019Cha026_1","2019Cha026","DG",5,5,1,10,1,44,"Between"
"2019Cha026_1_976","2019Cha026_1","2019Cha026","DG",6,5,0,10,1,44,"Between"
"2019Cha026_1_976","2019Cha026_1","2019Cha026","DG",7,5,0,10,1,44,"Between"
"2019Cha026_1_976","2019Cha026_1","2019Cha026","DG",8,5,0,10,1,44,"Between"
"2019Cha026_1_976","2019Cha026_1","2019Cha026","DG",9,5,0,10,1,44,"Between"
"2019Cha026_1_976","2019Cha026_1","2019Cha026","DG",10,5,0,10,1,44,"Between"
"2019Cha026_1_981","2019Cha026_1","2019Cha026","DG",0,0,1,10,1,33,"Between"
"2019Cha026_1_981","2019Cha026_1","2019Cha026","DG",1,0,0,10,1,33,"Between"
"2019Cha026_1_981","2019Cha026_1","2019Cha026","DG",2,0,0,10,1,33,"Between"
"2019Cha026_1_981","2019Cha026_1","2019Cha026","DG",3,0,0,10,1,33,"Between"
"2019Cha026_1_981","2019Cha026_1","2019Cha026","DG",4,0,0,10,1,33,"Between"
"2019Cha026_1_981","2019Cha026_1","2019Cha026","DG",5,0,0,10,1,33,"Between"
"2019Cha026_1_981","2019Cha026_1","2019Cha026","DG",6,0,0,10,1,33,"Between"
"2019Cha026_1_981","2019Cha026_1","2019Cha026","DG",7,0,0,10,1,33,"Between"
"2019Cha026_1_981","2019Cha026_1","2019Cha026","DG",8,0,0,10,1,33,"Between"
"2019Cha026_1_981","2019Cha026_1","2019Cha026","DG",9,0,0,10,1,33,"Between"
"2019Cha026_1_981","2019Cha026_1","2019Cha026","DG",10,0,0,10,1,33,"Between"
"2019Cha026_1_983","2019Cha026_1","2019Cha026","DG",0,0,1,10,0,64,"Between"
"2019Cha026_1_983","2019Cha026_1","2019Cha026","DG",1,0,0,10,0,64,"Between"
"2019Cha026_1_983","2019Cha026_1","2019Cha026","DG",2,0,0,10,0,64,"Between"
"2019Cha026_1_983","2019Cha026_1","2019Cha026","DG",3,0,0,10,0,64,"Between"
"2019Cha026_1_983","2019Cha026_1","2019Cha026","DG",4,0,0,10,0,64,"Between"
"2019Cha026_1_983","2019Cha026_1","2019Cha026","DG",5,0,0,10,0,64,"Between"
"2019Cha026_1_983","2019Cha026_1","2019Cha026","DG",6,0,0,10,0,64,"Between"
"2019Cha026_1_983","2019Cha026_1","2019Cha026","DG",7,0,0,10,0,64,"Between"
"2019Cha026_1_983","2019Cha026_1","2019Cha026","DG",8,0,0,10,0,64,"Between"
"2019Cha026_1_983","2019Cha026_1","2019Cha026","DG",9,0,0,10,0,64,"Between"
"2019Cha026_1_983","2019Cha026_1","2019Cha026","DG",10,0,0,10,0,64,"Between"
"2019Cha026_1_984","2019Cha026_1","2019Cha026","DG",0,5,0,10,1,36,"Between"
"2019Cha026_1_984","2019Cha026_1","2019Cha026","DG",1,5,0,10,1,36,"Between"
"2019Cha026_1_984","2019Cha026_1","2019Cha026","DG",2,5,0,10,1,36,"Between"
"2019Cha026_1_984","2019Cha026_1","2019Cha026","DG",3,5,0,10,1,36,"Between"
"2019Cha026_1_984","2019Cha026_1","2019Cha026","DG",4,5,0,10,1,36,"Between"
"2019Cha026_1_984","2019Cha026_1","2019Cha026","DG",5,5,1,10,1,36,"Between"
"2019Cha026_1_984","2019Cha026_1","2019Cha026","DG",6,5,0,10,1,36,"Between"
"2019Cha026_1_984","2019Cha026_1","2019Cha026","DG",7,5,0,10,1,36,"Between"
"2019Cha026_1_984","2019Cha026_1","2019Cha026","DG",8,5,0,10,1,36,"Between"
"2019Cha026_1_984","2019Cha026_1","2019Cha026","DG",9,5,0,10,1,36,"Between"
"2019Cha026_1_984","2019Cha026_1","2019Cha026","DG",10,5,0,10,1,36,"Between"
"2019Cha026_1_987","2019Cha026_1","2019Cha026","DG",0,0,1,10,0,51,"Between"
"2019Cha026_1_987","2019Cha026_1","2019Cha026","DG",1,0,0,10,0,51,"Between"
"2019Cha026_1_987","2019Cha026_1","2019Cha026","DG",2,0,0,10,0,51,"Between"
"2019Cha026_1_987","2019Cha026_1","2019Cha026","DG",3,0,0,10,0,51,"Between"
"2019Cha026_1_987","2019Cha026_1","2019Cha026","DG",4,0,0,10,0,51,"Between"
"2019Cha026_1_987","2019Cha026_1","2019Cha026","DG",5,0,0,10,0,51,"Between"
"2019Cha026_1_987","2019Cha026_1","2019Cha026","DG",6,0,0,10,0,51,"Between"
"2019Cha026_1_987","2019Cha026_1","2019Cha026","DG",7,0,0,10,0,51,"Between"
"2019Cha026_1_987","2019Cha026_1","2019Cha026","DG",8,0,0,10,0,51,"Between"
"2019Cha026_1_987","2019Cha026_1","2019Cha026","DG",9,0,0,10,0,51,"Between"
"2019Cha026_1_987","2019Cha026_1","2019Cha026","DG",10,0,0,10,0,51,"Between"
"2019Cha026_1_990","2019Cha026_1","2019Cha026","DG",0,5,0,10,1,44,"Between"
"2019Cha026_1_990","2019Cha026_1","2019Cha026","DG",1,5,0,10,1,44,"Between"
"2019Cha026_1_990","2019Cha026_1","2019Cha026","DG",2,5,0,10,1,44,"Between"
"2019Cha026_1_990","2019Cha026_1","2019Cha026","DG",3,5,0,10,1,44,"Between"
"2019Cha026_1_990","2019Cha026_1","2019Cha026","DG",4,5,0,10,1,44,"Between"
